          63
          37
          40
           3
  0.0071566594572575        0.00000000  0.000000000000
  0.0000006965149555       -2.35030899 -1.158674588527
  0.0000006965149555        2.35030899  1.158674600230
  0.0000003224914673        7.05092698 -0.660970737035
  0.0000003224914673       -7.05092698  0.660970737035
  0.0000001149029760       -6.26162437 -1.299592404339
  0.0000001149029760        6.26162437  1.299592404339
  0.0000000610717185       -3.52546349 -1.819650979517
  0.0000000610717185        3.52546349  1.819651032396
  0.0000000547899088        4.17441617  1.948670877782
  0.0000000547899088       -4.17441617 -1.948670828180
  0.0000000350717808      -12.52324882 -0.649785081154
  0.0000000350717808       12.52324882  0.649785104562
  0.0000000273934283       -3.13081218 -2.599205067142
  0.0000000273934283        3.13081218  2.599205102257
  0.0000000181610714       -1.76273174 -0.497708209553
  0.0000000181610714        1.76273174  0.497708210129
  0.0000000197317929        1.17515450 -0.824239093090
  0.0000000197317929       -1.17515450  0.824239093704
  0.0000000140622484       -2.50464974  3.034184231000
  0.0000000140622484        2.50464974 -3.034184231000
  0.0000000103962349        1.41018540 -0.163261763515
  0.0000000103962349       -1.41018540  0.163261798610
  0.0000000145474682       -3.58319300 -2.012339222997
  0.0000000145474682        3.58319300  2.012339225153
  0.0000000073448387        2.08720812 -2.384360905770
  0.0000000073448387       -2.08720812  2.384360906102
  0.0000000059965021       -1.00727528  1.485195822039
  0.0000000059965021        1.00727528 -1.485195786944
  0.0000000049933886       10.02108773  0.967007202582
  0.0000000049933886      -10.02108773 -0.967007214068
  0.0000000038834130        1.78903553 -1.734548005475
  0.0000000038834130       -1.78903553  1.734548012548
  0.0000000033173319        0.78343633  0.334410735342
  0.0000000033173319       -0.78343633 -0.334410703853
  0.0000000037071986       50.13968535  0.161404498578
  0.0000000037071986      -50.13968535 -0.161404499697
  0.0000000024697553        3.58615746  3.014796806223
  0.0000000024697553       -3.58615746 -3.014796771059
  0.0000000027884176        5.56655476  1.323585106216
  0.0000000027884176       -5.56655476 -1.323585106216
  0.0000000020719852        1.56540608 -1.084729476400
  0.0000000020719852       -1.56540608  1.084729523216
  0.0000000018431031        0.58757726  1.497090964345
  0.0000000018431031       -0.58757726 -1.497090952676
  0.0000000016808769        7.15554098 -2.533819463034
  0.0000000016808769       -7.15554098  2.533819476120
  0.0000000020382815       -0.88136587  2.146155229321
  0.0000000020382815        0.88136587 -2.146155229461
  0.0000000016674142        3.85367596  2.266819681887
  0.0000000016674142       -3.85367596 -2.266819678138
  0.0000000012877349       -3.49986546  2.808660684496
  0.0000000012877349        3.49986546 -2.808660671629
  0.0000000012181542       55.93578462  1.960483840747
  0.0000000012181542      -55.93578462 -1.960483829044
  0.0000000010016338       -2.94686240 -2.916664806186
